symbol,longShortRatio,timestamp
BTCUSDT,2.8139,1651340700000
BTCUSDT,2.8110,1651340400000
BTCUSDT,2.7807,1651340100000
BTCUSDT,2.7764,1651339800000
BTCUSDT,2.7707,1651339500000
BTCUSDT,2.7622,1651339200000
BTCUSDT,2.7538,1651338900000
BTCUSDT,2.7580,1651338600000
BTCUSDT,2.7495,1651338300000
BTCUSDT,2.7397,1651338000000
BTCUSDT,2.7608,1651337700000
BTCUSDT,2.7651,1651337400000
BTCUSDT,2.7750,1651337100000
BTCUSDT,2.7850,1651336800000
BTCUSDT,2.7893,1651336500000
BTCUSDT,2.7821,1651336200000
BTCUSDT,2.7750,1651335900000
BTCUSDT,2.7736,1651335600000
BTCUSDT,2.7807,1651335300000
BTCUSDT,2.7850,1651335000000
BTCUSDT,2.7651,1651334700000
BTCUSDT,2.7707,1651334400000
BTCUSDT,2.7495,1651334100000
BTCUSDT,2.7439,1651333800000
BTCUSDT,2.7566,1651333500000
BTCUSDT,2.7580,1651333200000
BTCUSDT,2.7750,1651332900000
BTCUSDT,2.7750,1651332600000
BTCUSDT,2.7481,1651332300000
BTCUSDT,2.7425,1651332000000
BTCUSDT,2.7439,1651331700000
BTCUSDT,2.7355,1651331400000
BTCUSDT,2.6887,1651331100000
BTCUSDT,2.7037,1651330800000
BTCUSDT,2.6969,1651330500000
BTCUSDT,2.7078,1651330200000
BTCUSDT,2.7051,1651329900000
BTCUSDT,2.6969,1651329600000
BTCUSDT,2.7064,1651329300000
BTCUSDT,2.7092,1651329000000
BTCUSDT,2.6900,1651328700000
BTCUSDT,2.7064,1651328400000
BTCUSDT,2.7092,1651328100000
BTCUSDT,2.7120,1651327800000
BTCUSDT,2.6914,1651327500000
BTCUSDT,2.7078,1651327200000
BTCUSDT,2.7175,1651326900000
BTCUSDT,2.7230,1651326600000
BTCUSDT,2.7286,1651326300000
BTCUSDT,2.7202,1651326000000
BTCUSDT,2.7216,1651325700000
BTCUSDT,2.7147,1651325400000
BTCUSDT,2.7216,1651325100000
BTCUSDT,2.7244,1651324800000
BTCUSDT,2.7133,1651324500000
BTCUSDT,2.6996,1651324200000
BTCUSDT,2.6982,1651323900000
BTCUSDT,2.7147,1651323600000
BTCUSDT,2.7258,1651323300000
BTCUSDT,2.7313,1651323000000
BTCUSDT,2.7355,1651322700000
BTCUSDT,2.7481,1651322400000
BTCUSDT,2.7538,1651322100000
BTCUSDT,2.7495,1651321800000
BTCUSDT,2.7453,1651321500000
BTCUSDT,2.7523,1651321200000
BTCUSDT,2.7636,1651320900000
BTCUSDT,2.7679,1651320600000
BTCUSDT,2.7608,1651320300000
BTCUSDT,2.7594,1651320000000
BTCUSDT,2.7580,1651319700000
BTCUSDT,2.7580,1651319400000
BTCUSDT,2.7608,1651319100000
BTCUSDT,2.7552,1651318800000
BTCUSDT,2.7538,1651318500000
BTCUSDT,2.7523,1651318200000
BTCUSDT,2.7509,1651317900000
BTCUSDT,2.7495,1651317600000
BTCUSDT,2.7523,1651317300000
BTCUSDT,2.7495,1651317000000
BTCUSDT,2.7411,1651316700000
BTCUSDT,2.7397,1651316400000
BTCUSDT,2.7425,1651316100000
BTCUSDT,2.7369,1651315800000
BTCUSDT,2.7369,1651315500000
BTCUSDT,2.7383,1651315200000
BTCUSDT,2.7383,1651314900000
BTCUSDT,2.7286,1651314600000
BTCUSDT,2.7286,1651314300000
BTCUSDT,2.7313,1651314000000
BTCUSDT,2.7258,1651313700000
BTCUSDT,2.7300,1651313400000
BTCUSDT,2.7313,1651313100000
BTCUSDT,2.7313,1651312800000
BTCUSDT,2.7369,1651312500000
BTCUSDT,2.7383,1651312200000
BTCUSDT,2.7397,1651311900000
BTCUSDT,2.7453,1651311600000
BTCUSDT,2.7467,1651311300000
BTCUSDT,2.7509,1651311000000
BTCUSDT,2.7523,1651310700000
BTCUSDT,2.7523,1651310400000
BTCUSDT,2.7538,1651310100000
BTCUSDT,2.7523,1651309800000
BTCUSDT,2.7509,1651309500000
BTCUSDT,2.7636,1651309200000
BTCUSDT,2.7636,1651308900000
BTCUSDT,2.7636,1651308600000
BTCUSDT,2.7693,1651308300000
BTCUSDT,2.7707,1651308000000
BTCUSDT,2.7679,1651307700000
BTCUSDT,2.7736,1651307400000
BTCUSDT,2.7879,1651307100000
BTCUSDT,2.8023,1651306800000
BTCUSDT,2.8037,1651306500000
BTCUSDT,2.7936,1651306200000
BTCUSDT,2.7893,1651305900000
BTCUSDT,2.8037,1651305600000
BTCUSDT,2.8081,1651305300000
BTCUSDT,2.8226,1651305000000
BTCUSDT,2.8314,1651304700000
BTCUSDT,2.8314,1651304400000
BTCUSDT,2.8300,1651304100000
BTCUSDT,2.8314,1651303800000
BTCUSDT,2.8314,1651303500000
BTCUSDT,2.8285,1651303200000
BTCUSDT,2.8285,1651302900000
BTCUSDT,2.8344,1651302600000
BTCUSDT,2.8373,1651302300000
BTCUSDT,2.8373,1651302000000
BTCUSDT,2.8329,1651301700000
BTCUSDT,2.8329,1651301400000
BTCUSDT,2.8358,1651301100000
BTCUSDT,2.8285,1651300800000
BTCUSDT,2.8226,1651300500000
BTCUSDT,2.8183,1651300200000
BTCUSDT,2.8168,1651299900000
BTCUSDT,2.8197,1651299600000
BTCUSDT,2.8168,1651299300000
BTCUSDT,2.8197,1651299000000
BTCUSDT,2.8256,1651298700000
BTCUSDT,2.8183,1651298400000
BTCUSDT,2.8226,1651298100000
BTCUSDT,2.8300,1651297800000
BTCUSDT,2.8212,1651297500000
BTCUSDT,2.8066,1651297200000
BTCUSDT,2.8066,1651296900000
BTCUSDT,2.8066,1651296600000
BTCUSDT,2.8052,1651296300000
BTCUSDT,2.8023,1651296000000
BTCUSDT,2.8037,1651295700000
BTCUSDT,2.8023,1651295400000
BTCUSDT,2.7951,1651295100000
BTCUSDT,2.7850,1651294800000
BTCUSDT,2.7850,1651294500000
BTCUSDT,2.7908,1651294200000
BTCUSDT,2.7965,1651293900000
BTCUSDT,2.7979,1651293600000
BTCUSDT,2.7994,1651293300000
BTCUSDT,2.8139,1651293000000
BTCUSDT,2.8270,1651292700000
BTCUSDT,2.8300,1651292400000
BTCUSDT,2.8344,1651292100000
BTCUSDT,2.8344,1651291800000
BTCUSDT,2.8168,1651291500000
BTCUSDT,2.8153,1651291200000
BTCUSDT,2.8139,1651290900000
BTCUSDT,2.8023,1651290600000
BTCUSDT,2.7893,1651290300000
BTCUSDT,2.7893,1651290000000
BTCUSDT,2.7951,1651289700000
BTCUSDT,2.8008,1651289400000
BTCUSDT,2.8095,1651289100000
BTCUSDT,2.8183,1651288800000
BTCUSDT,2.8314,1651288500000
BTCUSDT,2.8432,1651288200000
BTCUSDT,2.8476,1651287900000
BTCUSDT,2.8536,1651287600000
BTCUSDT,2.8580,1651287300000
BTCUSDT,2.8551,1651287000000
BTCUSDT,2.8700,1651286700000
BTCUSDT,2.8700,1651286400000
BTCUSDT,2.8700,1651286100000
BTCUSDT,2.8760,1651285800000
BTCUSDT,2.8865,1651285500000
BTCUSDT,2.8835,1651285200000
BTCUSDT,2.8775,1651284900000
BTCUSDT,2.8715,1651284600000
BTCUSDT,2.8640,1651284300000
BTCUSDT,2.8595,1651284000000
BTCUSDT,2.8610,1651283700000
BTCUSDT,2.8565,1651283400000
BTCUSDT,2.8551,1651283100000
BTCUSDT,2.8521,1651282800000
BTCUSDT,2.8491,1651282500000
BTCUSDT,2.8447,1651282200000
BTCUSDT,2.8373,1651281900000
BTCUSDT,2.8388,1651281600000
BTCUSDT,2.8402,1651281300000
BTCUSDT,2.8402,1651281000000
BTCUSDT,2.8447,1651280700000
BTCUSDT,2.8314,1651280400000
BTCUSDT,2.8256,1651280100000
BTCUSDT,2.8241,1651279800000
BTCUSDT,2.8270,1651279500000
BTCUSDT,2.8314,1651279200000
BTCUSDT,2.8344,1651278900000
BTCUSDT,2.8256,1651278600000
BTCUSDT,2.7736,1651278300000
BTCUSDT,2.7120,1651278000000
BTCUSDT,2.7078,1651277700000
BTCUSDT,2.7051,1651277400000
BTCUSDT,2.7078,1651277100000
BTCUSDT,2.7064,1651276800000
BTCUSDT,2.7010,1651276500000
BTCUSDT,2.7010,1651276200000
BTCUSDT,2.6941,1651275900000
BTCUSDT,2.6832,1651275600000
BTCUSDT,2.6765,1651275300000
BTCUSDT,2.6751,1651275000000
BTCUSDT,2.6751,1651274700000
BTCUSDT,2.6832,1651274400000
BTCUSDT,2.6765,1651274100000
BTCUSDT,2.6643,1651273800000
BTCUSDT,2.6550,1651273500000
BTCUSDT,2.6456,1651273200000
BTCUSDT,2.6403,1651272900000
BTCUSDT,2.6390,1651272600000
BTCUSDT,2.6350,1651272300000
BTCUSDT,2.6284,1651272000000
BTCUSDT,2.6324,1651271700000
BTCUSDT,2.6245,1651271400000
BTCUSDT,2.6193,1651271100000
BTCUSDT,2.6088,1651270800000
BTCUSDT,2.6101,1651270500000
BTCUSDT,2.6127,1651270200000
BTCUSDT,2.6127,1651269900000
BTCUSDT,2.6140,1651269600000
BTCUSDT,2.6088,1651269300000
BTCUSDT,2.6166,1651269000000
BTCUSDT,2.6298,1651268700000
BTCUSDT,2.6523,1651268400000
BTCUSDT,2.6536,1651268100000
BTCUSDT,2.6523,1651267800000
BTCUSDT,2.6510,1651267500000
BTCUSDT,2.6523,1651267200000
BTCUSDT,2.6523,1651267200000
BTCUSDT,2.6550,1651266900000
BTCUSDT,2.6523,1651266600000
BTCUSDT,2.6245,1651266300000
BTCUSDT,2.6166,1651266000000
BTCUSDT,2.6140,1651265700000
BTCUSDT,2.6114,1651265400000
BTCUSDT,2.6101,1651265100000
BTCUSDT,2.6075,1651264800000
BTCUSDT,2.6088,1651264500000
BTCUSDT,2.6232,1651264200000
BTCUSDT,2.6298,1651263900000
BTCUSDT,2.6088,1651263600000
BTCUSDT,2.5881,1651263300000
BTCUSDT,2.5881,1651263000000
BTCUSDT,2.5804,1651262700000
BTCUSDT,2.5765,1651262400000
BTCUSDT,2.5663,1651262100000
BTCUSDT,2.5817,1651261800000
BTCUSDT,2.5575,1651261500000
BTCUSDT,2.5537,1651261200000
BTCUSDT,2.5511,1651260900000
BTCUSDT,2.5562,1651260600000
BTCUSDT,2.5298,1651260300000
BTCUSDT,2.5373,1651260000000
BTCUSDT,2.5199,1651259700000
BTCUSDT,2.5236,1651259400000
BTCUSDT,2.5348,1651259100000
BTCUSDT,2.5323,1651258800000
BTCUSDT,2.5137,1651258500000
BTCUSDT,2.5088,1651258200000
BTCUSDT,2.5323,1651257900000
BTCUSDT,2.5211,1651257600000
BTCUSDT,2.5174,1651257300000
BTCUSDT,2.5199,1651257000000
BTCUSDT,2.5286,1651256700000
BTCUSDT,2.5236,1651256400000
BTCUSDT,2.5149,1651256100000
BTCUSDT,2.5211,1651255800000
BTCUSDT,2.5199,1651255500000
BTCUSDT,2.5186,1651255200000
BTCUSDT,2.5236,1651254900000
BTCUSDT,2.5014,1651254600000
BTCUSDT,2.5249,1651254300000
BTCUSDT,2.5311,1651254000000
BTCUSDT,2.5323,1651253700000
BTCUSDT,2.5249,1651253400000
BTCUSDT,2.4990,1651253100000
BTCUSDT,2.4953,1651252800000
BTCUSDT,2.4807,1651252500000
BTCUSDT,2.4783,1651252200000
BTCUSDT,2.4831,1651251900000
BTCUSDT,2.4388,1651251600000
BTCUSDT,2.4305,1651251300000
BTCUSDT,2.4294,1651251000000
BTCUSDT,2.3807,1651250700000
BTCUSDT,2.3580,1651250400000
BTCUSDT,2.3478,1651250100000
BTCUSDT,2.3557,1651249800000
BTCUSDT,2.3546,1651249500000
BTCUSDT,2.3546,1651249200000
BTCUSDT,2.3557,1651248900000
BTCUSDT,2.3512,1651248600000
BTCUSDT,2.3490,1651248300000
BTCUSDT,2.3512,1651248000000
BTCUSDT,2.3535,1651247700000
BTCUSDT,2.3568,1651247400000
BTCUSDT,2.3523,1651247100000
BTCUSDT,2.3591,1651246800000
BTCUSDT,2.3602,1651246500000
BTCUSDT,2.3715,1651246200000
BTCUSDT,2.3727,1651245900000
BTCUSDT,2.3727,1651245600000
BTCUSDT,2.3670,1651245300000
BTCUSDT,2.3715,1651245000000
BTCUSDT,2.3535,1651244700000
BTCUSDT,2.3580,1651244400000
BTCUSDT,2.3422,1651244100000
BTCUSDT,2.3568,1651243800000
BTCUSDT,2.3546,1651243500000
BTCUSDT,2.3523,1651243200000
BTCUSDT,2.3591,1651242900000
BTCUSDT,2.3367,1651242600000
BTCUSDT,2.3311,1651242300000
BTCUSDT,2.3490,1651242000000
BTCUSDT,2.3367,1651241700000
BTCUSDT,2.3333,1651241400000
BTCUSDT,2.3434,1651241100000
BTCUSDT,2.3625,1651240800000
BTCUSDT,2.3887,1651240500000
BTCUSDT,2.3818,1651240200000
BTCUSDT,2.3875,1651239900000
BTCUSDT,2.3875,1651239600000
BTCUSDT,2.3990,1651239300000
BTCUSDT,2.3795,1651239000000
BTCUSDT,2.3933,1651238700000
BTCUSDT,2.3875,1651238400000
BTCUSDT,2.3613,1651238100000
BTCUSDT,2.3761,1651237800000
BTCUSDT,2.3841,1651237500000
BTCUSDT,2.3727,1651237200000
BTCUSDT,2.3704,1651236900000
BTCUSDT,2.3841,1651236600000
BTCUSDT,2.3990,1651236300000
BTCUSDT,2.3201,1651236000000
BTCUSDT,2.3179,1651235700000
BTCUSDT,2.3245,1651235400000
BTCUSDT,2.3179,1651235100000
BTCUSDT,2.2733,1651234800000
BTCUSDT,2.2216,1651234500000
BTCUSDT,2.1867,1651234200000
BTCUSDT,2.1766,1651233900000
BTCUSDT,2.1746,1651233600000
BTCUSDT,2.1746,1651233300000
BTCUSDT,2.1686,1651233000000
BTCUSDT,2.1407,1651232700000
BTCUSDT,2.1556,1651232400000
BTCUSDT,2.1626,1651232100000
BTCUSDT,2.1807,1651231800000
BTCUSDT,2.1696,1651231500000
BTCUSDT,2.1596,1651231200000
BTCUSDT,2.1566,1651230900000
BTCUSDT,2.1536,1651230600000
BTCUSDT,2.1095,1651230300000
BTCUSDT,2.1162,1651230000000
BTCUSDT,2.0950,1651229700000
BTCUSDT,2.0713,1651229400000
BTCUSDT,2.0675,1651229100000
BTCUSDT,2.0741,1651228800000
BTCUSDT,2.0590,1651228500000
BTCUSDT,2.0750,1651228200000
BTCUSDT,2.0731,1651227900000
BTCUSDT,2.0684,1651227600000
BTCUSDT,2.0600,1651227300000
BTCUSDT,2.0609,1651227000000
BTCUSDT,2.0303,1651226700000
BTCUSDT,2.0349,1651226400000
BTCUSDT,2.0340,1651226100000
BTCUSDT,2.0340,1651225800000
BTCUSDT,2.0423,1651225500000
BTCUSDT,2.0377,1651225200000
BTCUSDT,2.0266,1651224900000
BTCUSDT,2.0120,1651224600000
BTCUSDT,2.0202,1651224300000
BTCUSDT,2.0030,1651224000000
BTCUSDT,1.9815,1651223700000
BTCUSDT,1.9718,1651223400000
BTCUSDT,1.9851,1651223100000
BTCUSDT,2.0239,1651222800000
BTCUSDT,2.0239,1651222500000
BTCUSDT,2.0211,1651222200000
BTCUSDT,2.0175,1651221900000
BTCUSDT,2.0175,1651221600000
BTCUSDT,2.0184,1651221300000
BTCUSDT,2.0120,1651221000000
BTCUSDT,2.0102,1651220700000
BTCUSDT,2.0075,1651220400000
BTCUSDT,2.0084,1651220100000
BTCUSDT,2.0139,1651219800000
BTCUSDT,2.0211,1651219500000
BTCUSDT,2.0120,1651219200000
BTCUSDT,1.9985,1651218900000
BTCUSDT,1.9949,1651218600000
BTCUSDT,1.9958,1651218300000
BTCUSDT,1.9967,1651218000000
BTCUSDT,1.9860,1651217700000
BTCUSDT,1.9833,1651217400000
BTCUSDT,1.9744,1651217100000
BTCUSDT,1.9762,1651216800000
BTCUSDT,1.9771,1651216500000
BTCUSDT,1.9753,1651216200000
BTCUSDT,1.9744,1651215900000
BTCUSDT,1.9771,1651215600000
BTCUSDT,1.9824,1651214700000
BTCUSDT,1.9656,1651213800000
BTCUSDT,1.9490,1651212600000
BTCUSDT,1.9455,1651212300000
BTCUSDT,1.9551,1651212000000
BTCUSDT,1.9612,1651211400000
BTCUSDT,1.9682,1651211100000
BTCUSDT,1.9647,1651210500000
BTCUSDT,1.9638,1651210200000
BTCUSDT,1.9603,1651209900000
BTCUSDT,1.9516,1651209600000
BTCUSDT,1.9481,1651209300000
BTCUSDT,1.9472,1651209000000
BTCUSDT,1.9412,1651208700000
BTCUSDT,1.9308,1651208400000
BTCUSDT,1.9300,1651208100000
BTCUSDT,1.9240,1651207800000
BTCUSDT,1.8994,1651207500000
BTCUSDT,1.8944,1651207200000
BTCUSDT,1.8944,1651206900000
BTCUSDT,1.8885,1651206600000
BTCUSDT,1.8843,1651206300000
BTCUSDT,1.8877,1651206000000
BTCUSDT,1.8860,1651205700000
BTCUSDT,1.8810,1651205400000
BTCUSDT,1.8927,1651205100000
BTCUSDT,1.8794,1651204800000
BTCUSDT,1.8760,1651204500000
BTCUSDT,1.8727,1651204200000
BTCUSDT,1.8711,1651203900000
BTCUSDT,1.8498,1651203600000
BTCUSDT,1.8547,1651203300000
BTCUSDT,1.8539,1651203000000
BTCUSDT,1.8498,1651202700000
BTCUSDT,1.8217,1651202100000
BTCUSDT,1.8273,1651201800000
BTCUSDT,1.8209,1651201500000
BTCUSDT,1.8225,1651201200000
BTCUSDT,1.8450,1651200900000
BTCUSDT,1.8482,1651200600000
BTCUSDT,1.8377,1651200300000
BTCUSDT,1.8321,1651200000000
BTCUSDT,1.8297,1651199700000
BTCUSDT,1.8265,1651199400000
BTCUSDT,1.8385,1651199100000
BTCUSDT,1.8425,1651198800000
BTCUSDT,1.8385,1651198500000
BTCUSDT,1.8385,1651198200000
BTCUSDT,1.8409,1651197900000
BTCUSDT,1.8377,1651197600000
BTCUSDT,1.8385,1651197300000
BTCUSDT,1.8450,1651197000000
BTCUSDT,1.8450,1651196700000
BTCUSDT,1.8433,1651196400000
BTCUSDT,1.8385,1651196100000
BTCUSDT,1.8289,1651195500000
BTCUSDT,1.8106,1651195200000
BTCUSDT,1.8129,1651194900000
BTCUSDT,1.8050,1651194600000
BTCUSDT,1.8082,1651194300000
BTCUSDT,1.8114,1651194000000
BTCUSDT,1.8114,1651193700000
BTCUSDT,1.8066,1651193400000
BTCUSDT,1.8090,1651192800000
BTCUSDT,1.8074,1651192200000
BTCUSDT,1.8066,1651191600000
BTCUSDT,1.7933,1651191300000
BTCUSDT,1.7793,1651190700000
BTCUSDT,1.7724,1651190100000
BTCUSDT,1.7693,1651189800000
BTCUSDT,1.7716,1651188900000
BTCUSDT,1.7701,1651188600000
BTCUSDT,1.7663,1651188300000
BTCUSDT,1.7518,1651187700000
BTCUSDT,1.7435,1651187400000
BTCUSDT,1.7420,1651186800000
BTCUSDT,1.7300,1651186500000
BTCUSDT,1.7078,1651185900000
BTCUSDT,1.7100,1651185600000
BTCUSDT,1.7093,1651185000000
BTCUSDT,1.7115,1651184700000
BTCUSDT,1.7093,1651184400000
BTCUSDT,1.7064,1651184100000
BTCUSDT,1.7064,1651183800000
BTCUSDT,1.7071,1651183500000
BTCUSDT,1.7064,1651183200000
BTCUSDT,1.6925,1651182600000
BTCUSDT,1.6867,1651182300000
BTCUSDT,1.6940,1651181700000
BTCUSDT,1.6903,1651181400000
BTCUSDT,1.6903,1651180800000
BTCUSDT,1.6911,1651180500000
BTCUSDT,1.6925,1651180200000
BTCUSDT,1.6802,1651179900000
BTCUSDT,1.6838,1651179600000
BTCUSDT,1.6695,1651179300000
BTCUSDT,1.6774,1651179000000
BTCUSDT,1.6860,1651178700000
BTCUSDT,1.6889,1651178400000
BTCUSDT,1.6759,1651177800000
BTCUSDT,1.6434,1651177500000
BTCUSDT,1.6261,1651177200000
BTCUSDT,1.6130,1651176900000
BTCUSDT,1.6035,1651176300000
BTCUSDT,1.6205,1651175400000
BTCUSDT,1.6281,1651175100000
BTCUSDT,1.6254,1651174800000
BTCUSDT,1.6371,1651174500000
BTCUSDT,1.6392,1651174200000
BTCUSDT,1.6350,1651173900000
BTCUSDT,1.6357,1651173600000
BTCUSDT,1.6441,1651173300000
BTCUSDT,1.6476,1651173000000
BTCUSDT,1.6157,1651172700000
BTCUSDT,1.6399,1651172400000
BTCUSDT,1.7056,1651170900000
BTCUSDT,1.7130,1651170600000
BTCUSDT,1.7049,1651170300000
BTCUSDT,1.7196,1651170000000
BTCUSDT,1.7442,1651169700000
BTCUSDT,1.7586,1651169400000
BTCUSDT,1.7778,1651169100000
BTCUSDT,1.8003,1651168800000
BTCUSDT,1.7980,1651168500000
BTCUSDT,1.8011,1651168200000
BTCUSDT,1.8098,1651167900000
BTCUSDT,1.8249,1651167600000
BTCUSDT,1.8409,1651167300000
BTCUSDT,1.8629,1651167000000
BTCUSDT,1.8588,1651166700000
BTCUSDT,1.8827,1651166400000
BTCUSDT,1.8944,1651166100000
BTCUSDT,1.8893,1651165800000
BTCUSDT,1.8960,1651165500000
BTCUSDT,1.8935,1651165200000
BTCUSDT,1.8910,1651164600000
BTCUSDT,1.9967,1651164300000
BTCUSDT,1.9789,1651163700000
BTCUSDT,2.0157,1651162800000
BTCUSDT,1.9753,1651162200000
BTCUSDT,2.0084,1651161900000
BTCUSDT,1.9922,1651161600000
BTCUSDT,1.9551,1651161300000
BTCUSDT,1.9291,1651161000000
BTCUSDT,1.9095,1651160700000
BTCUSDT,1.9121,1651160400000
BTCUSDT,1.9146,1651160100000
BTCUSDT,1.9180,1651159800000
BTCUSDT,1.8523,1651159500000
BTCUSDT,1.8185,1651159200000
BTCUSDT,1.9789,1651158600000
BTCUSDT,1.8514,1651157700000
BTCUSDT,1.8514,1651157400000
BTCUSDT,1.8321,1651157100000
BTCUSDT,1.8193,1651156500000
BTCUSDT,1.8209,1651155900000
BTCUSDT,1.7785,1651155300000
BTCUSDT,1.7824,1651155000000
BTCUSDT,1.7397,1651154700000
BTCUSDT,1.7724,1651154100000
BTCUSDT,1.8265,1651153500000
BTCUSDT,1.8217,1651153200000
BTCUSDT,1.8305,1651152600000
BTCUSDT,1.8233,1651152300000
BTCUSDT,1.8417,1651151700000
BTCUSDT,1.9095,1651150800000
BTCUSDT,1.9129,1651150500000
BTCUSDT,1.9028,1651150200000
BTCUSDT,1.9078,1651149900000
BTCUSDT,1.9002,1651149300000
BTCUSDT,1.9189,1651148700000
BTCUSDT,1.9214,1651148400000
BTCUSDT,1.9551,1651147500000
BTCUSDT,1.9490,1651147200000
BTCUSDT,1.9525,1651146900000
BTCUSDT,1.9542,1651146600000
BTCUSDT,1.9560,1651146300000
BTCUSDT,1.9577,1651146000000
BTCUSDT,1.9612,1651145700000
BTCUSDT,1.9595,1651145400000
BTCUSDT,1.9638,1651145100000
BTCUSDT,1.9744,1651144500000
BTCUSDT,1.9762,1651144200000
BTCUSDT,1.9709,1651143900000
BTCUSDT,1.9727,1651143600000
BTCUSDT,1.9700,1651143300000
BTCUSDT,1.9709,1651143000000
BTCUSDT,1.9700,1651142700000
BTCUSDT,1.9762,1651142400000
BTCUSDT,1.9869,1651141800000
BTCUSDT,1.9842,1651141500000
BTCUSDT,2.0021,1651141200000
BTCUSDT,2.0423,1651140900000
BTCUSDT,2.0628,1651140600000
BTCUSDT,2.0647,1651140300000
BTCUSDT,2.0647,1651140000000
BTCUSDT,2.0703,1651139700000
BTCUSDT,2.0798,1651139400000
BTCUSDT,2.0950,1651139100000
BTCUSDT,2.0788,1651138500000
BTCUSDT,2.0921,1651138200000
BTCUSDT,2.1172,1651137900000
BTCUSDT,2.1328,1651137300000
BTCUSDT,2.1368,1651137000000
BTCUSDT,2.1437,1651136700000
BTCUSDT,2.1576,1651136400000
BTCUSDT,2.1456,1651136100000
BTCUSDT,2.1807,1651135800000
BTCUSDT,2.1756,1651135500000
BTCUSDT,2.1918,1651135200000
BTCUSDT,2.2113,1651134900000
BTCUSDT,2.2175,1651134600000
BTCUSDT,2.2113,1651134300000
BTCUSDT,2.2196,1651134000000
BTCUSDT,2.2227,1651133700000
BTCUSDT,2.2123,1651133100000
BTCUSDT,2.2637,1651132500000
BTCUSDT,2.2605,1651132200000
BTCUSDT,2.2616,1651131900000
BTCUSDT,2.2690,1651131600000
BTCUSDT,2.2808,1651131300000
BTCUSDT,2.2852,1651131000000
BTCUSDT,2.3003,1651130700000
BTCUSDT,2.3014,1651130400000
BTCUSDT,2.2992,1651130100000
BTCUSDT,2.2982,1651129800000
BTCUSDT,2.3025,1651129500000
BTCUSDT,2.3146,1651129200000
BTCUSDT,2.3179,1651128900000
BTCUSDT,2.3267,1651128600000
BTCUSDT,2.3223,1651128300000
BTCUSDT,2.3234,1651128000000
BTCUSDT,2.3201,1651127700000
BTCUSDT,2.3234,1651127400000
BTCUSDT,2.3311,1651127100000
BTCUSDT,2.3278,1651126800000
BTCUSDT,2.3278,1651126500000
BTCUSDT,2.3356,1651126200000
BTCUSDT,2.3445,1651125900000
BTCUSDT,2.3478,1651125600000
BTCUSDT,2.3422,1651125300000
BTCUSDT,2.3434,1651125000000
BTCUSDT,2.3580,1651124400000
BTCUSDT,2.3591,1651124100000
BTCUSDT,2.3670,1651123800000
BTCUSDT,2.3704,1651123500000
BTCUSDT,2.3772,1651123200000
BTCUSDT,2.3807,1651122900000
BTCUSDT,2.3887,1651122600000
BTCUSDT,2.3990,1651122300000
BTCUSDT,2.4014,1651122000000
BTCUSDT,2.3979,1651121700000
BTCUSDT,2.3933,1651121400000
BTCUSDT,2.3933,1651121100000
BTCUSDT,2.3910,1651120800000
BTCUSDT,2.3898,1651120500000
BTCUSDT,2.3875,1651120200000
BTCUSDT,2.3979,1651119900000
BTCUSDT,2.4072,1651119600000
BTCUSDT,2.3967,1651119300000
BTCUSDT,2.3864,1651119000000
BTCUSDT,2.4037,1651118700000
BTCUSDT,2.4083,1651118400000
BTCUSDT,2.4106,1651118100000
BTCUSDT,2.4130,1651117800000
BTCUSDT,2.4211,1651117500000
BTCUSDT,2.4282,1651117200000
BTCUSDT,2.4329,1651116900000
BTCUSDT,2.4435,1651116600000
BTCUSDT,2.4400,1651116300000
BTCUSDT,2.4447,1651116000000
BTCUSDT,2.4507,1651115100000
BTCUSDT,2.4710,1651114800000
BTCUSDT,2.4831,1651114500000
BTCUSDT,2.4892,1651114200000
BTCUSDT,2.4928,1651113900000
BTCUSDT,2.4904,1651113600000
BTCUSDT,2.4965,1651113300000
BTCUSDT,2.5002,1651113000000
BTCUSDT,2.5039,1651112700000
BTCUSDT,2.5002,1651112400000
BTCUSDT,2.4892,1651112100000
BTCUSDT,2.4662,1651111800000
BTCUSDT,2.4542,1651111500000
BTCUSDT,2.4662,1651111200000
BTCUSDT,2.4686,1651110300000
BTCUSDT,2.4674,1651110000000
BTCUSDT,2.4855,1651109700000
BTCUSDT,2.4990,1651109400000
BTCUSDT,2.4990,1651109100000
BTCUSDT,2.4807,1651108800000
BTCUSDT,2.4880,1651108500000
BTCUSDT,2.5100,1651108200000
BTCUSDT,2.3378,1651107900000
BTCUSDT,2.3311,1651107600000
BTCUSDT,2.3333,1651107300000
BTCUSDT,2.3256,1651106700000
BTCUSDT,2.3267,1651106400000
BTCUSDT,2.3378,1651106100000
BTCUSDT,2.3400,1651105500000
BTCUSDT,2.3456,1651105200000
BTCUSDT,2.3478,1651104900000
BTCUSDT,2.3557,1651104300000
BTCUSDT,2.3591,1651103700000
BTCUSDT,2.3625,1651103400000
BTCUSDT,2.3715,1651103100000
BTCUSDT,2.3738,1651102800000
BTCUSDT,2.3784,1651102500000
BTCUSDT,2.3761,1651102200000
BTCUSDT,2.3761,1651101900000
BTCUSDT,2.3727,1651101600000
BTCUSDT,2.3659,1651101300000
BTCUSDT,2.3602,1651101000000
BTCUSDT,2.3467,1651100400000
BTCUSDT,2.3478,1651100100000
BTCUSDT,2.3456,1651099800000
BTCUSDT,2.3411,1651099500000
